date;job_code;rawpop;logpop;prev_rawpop;growth;is_emerging_job
2016;S1Z20;70792.97;1723.152775246624;69889.02833053737;903.941669462627;False
2016;S1Z40;37574.85;1448.8717535707483;34917.23309477288;2657.6169052271216;False
2016;S1Z80;5871.23;615.4772306854428;6439.627433948069;-568.3974339480692;False
2016;S2Z60;35150.72;1242.526045536707;34299.79903900652;850.9209609934842;False
2016;S2Z61;74373.5;1717.3852615666794;70873.17722626809;3500.3227737319103;False
2016;S2Z80;2288.81;343.6301694752643;2026.9812308816238;261.82876911837616;False
2016;S2Z81;1109.68;187.23432656678455;1289.507203537643;-179.82720353764284;False
2016;S3Z90;1630.59;279.46367526671577;2039.654416911172;-409.064416911172;False
2016;T0Z60;13073.82;1029.5757693529515;12625.19091004071;448.62908995928956;False
2016;T1Z60;22177.47;1220.708146231802;21835.0699947155;342.40000528450037;False
2016;T2A60;53399.54;1626.3051290623446;51689.77886854;1709.76113146;False
2016;T2B60;11499.93;631.1732697719124;10590.232911532657;909.6970884673428;False
2016;T3Z60;1103.6499999999999;145.65898067726087;992.2985526174971;111.35144738250278;False
2016;T3Z61;28244.97;874.9640759106851;21996.8029910684;6248.167008931599;False
2016;T4Z60;82002.63;1758.6594896452964;79175.29026163954;2827.3397383604606;False
2016;T4Z61;17849.99;1189.7817186877394;15795.123887123842;2054.8661128761596;False
2016;T4Z62;10503.17;850.7760275069543;10101.284354506228;401.88564549377224;False
2016;T6Z61;6879.03;688.2330367061002;6081.68283909461;797.3471609053895;False
2016;U0Z80;3176.5;324.23803499556834;3185.5969086617256;-9.096908661725593;False
2016;U0Z81;529.09;63.78461934389588;369.9965218436043;159.09347815639575;True
2016;U0Z90;1492.7;156.34554128897372;1372.4516325596874;120.24836744031268;False
2016;U0Z91;566.12;111.98429697682758;993.2261928953319;-427.1061928953319;False
2016;U0Z92;1133.78;124.24701169990865;945.9953807726164;187.7846192273836;False
2016;U1Z80;23678.28;877.371363823693;20224.105990830816;3454.1740091691827;False
2016;U1Z81;564.5799999999999;68.77576357360996;645.5498715616047;-80.9698715616048;False
2016;U1Z82;5157.37;404.42508295199985;4276.887337663861;880.4826623361387;False
2016;U1Z91;40738.4;1159.3869465638031;34664.24650049509;6074.153499504915;False
2016;U1Z92;86.26;16.51167914788806;175.463475703431;-89.20347570343098;True
2016;U1Z93;220.7;51.54602434897667;429.63945273616696;-208.93945273616697;True
2016;V0Z60;46331.75;1653.3276320278362;41083.592640327166;5248.157359672834;False
2016;V1Z80;19943.7;1206.3186588947456;17859.83766473995;2083.8623352600516;False
2016;V1Z81;186.26;43.58407523521162;232.8141261016181;-46.554126101618095;True
2016;V2Z90;4517.0;666.2668897778522;4262.737542345714;254.26245765428575;False
2016;V2Z91;660.35;140.2322278109619;664.6350332740471;-4.285033274047123;False
2016;V2Z92;903.51;204.71742357409192;867.2773908386145;36.23260916138554;False
2016;V2Z93;2026.3;365.36290073888676;1820.8185264731496;205.48147352685032;False
2016;V3Z70;4220.02;578.7939489916022;3393.181702093764;826.8382979062362;False
2016;V3Z71;1806.34;348.30895317790413;1800.0653888996728;6.274611100327093;False
2016;V3Z80;5489.05;782.4407066086787;5110.533149929819;378.51685007018114;False
2016;V3Z90;1330.84;298.4213971035235;1473.8622578084985;-143.02225780849858;False
2016;V4Z80;2872.4;388.62975318423963;2697.0497500854794;175.35024991452065;False
2016;V4Z83;13440.22;1010.5126628900861;12950.091828052817;490.12817194718264;False
2016;V4Z85;4763.4;539.2282457679652;4821.363043579199;-57.96304357919962;False
2016;V5Z81;77656.82;1829.7519146664597;72094.45937643912;5562.3606235608895;False
2016;V5Z82;21918.4;1278.9661539229319;21869.478361328773;48.92163867122872;False
2016;V5Z84;13250.41;1004.1490440946046;12466.73876815042;783.6712318495793;False
2016;W0Z80;725.78;130.1017259845783;1509.1789914470223;-783.3989914470224;False
2016;W0Z90;3632.28;390.0507067225704;4512.06278404902;-879.7827840490195;False
2016;W0Z91;43.71;13.272978770950175;72.79262974269442;-29.082629742694415;True
2016;W0Z92;1366.59;135.88371744955055;1242.0895240851999;124.50047591480006;False
2016;W1Z80;12610.29;831.4899072210718;12267.503819758926;342.7861802410753;False
2017;A0Z40;63799.424681524666;1680.8061502344274;61674.83;2124.5946815246643;False
2017;A0Z41;6717.513338226917;745.9663644722855;5950.13;767.3833382269167;False
2017;A0Z42;2713.750732908246;426.658987739863;2654.95;58.80073290824612;False
2017;A0Z43;5913.63752198217;694.534871639359;5241.91;671.7275219821704;False
2017;A1Z40;19761.376826230047;1025.8271340286713;19592.71;168.66682623004817;False
2017;A1Z41;23296.194182278556;1408.1456345111976;22318.46;977.7341822785565;False
2017;A1Z42;111752.69153340957;1376.7511615606427;104404.81;7347.881533409571;False
2017;A2Z70;3254.227334690123;452.9876594374973;2498.56;755.667334690123;False
2017;A2Z90;422.1158950520511;95.88361909955093;322.46999999999997;99.64589505205112;True
2017;A3Z40;2338.5302969301056;145.31758591404378;2580.49;-241.9597030698942;False
2017;A3Z41;1694.22697503723;166.44958211230013;1293.52;400.70697503723;False
2017;A3Z90;277.0865704443009;53.585333422379215;88.37;188.71657044430088;True
2017;B0Z20;5938.97588740816;663.5010573112559;4760.43;1178.5458874081596;False
2017;B0Z21;14904.193361709249;1135.5549625139104;12740.36;2163.8333617092485;False
2017;B1Z40;7161.987536247379;754.1103946599471;4963.4800000000005;2198.507536247378;False
2017;B2Z40;11582.700015222586;1060.9093347402586;9308.61;2274.090015222586;False
2017;B2Z41;547.8744767975996;125.78223832210588;406.14;141.73447679759965;True
2017;B2Z42;334.90570502128924;83.82134960870187;507.17;-172.26429497871078;False
2017;B2Z43;1003.7244302889949;212.19819935147638;950.16;53.56443028899491;False
2017;B2Z44;4070.7781187532432;617.8280563293218;3195.37;875.4081187532433;False
2017;B3Z20;16483.400084580175;1166.6344691120264;15474.59;1008.8100845801746;False
2017;B4Z41;6577.443862771431;769.1868614418075;5740.88;836.5638627714306;False
2017;B4Z42;6911.0325337109625;805.7111048794205;5891.91;1019.1225337109627;False
2017;B4Z43;6758.805749804032;714.978146297192;5018.56;1740.2457498040312;False
2017;B4Z44;5076.907453852835;616.7701471408651;4449.18;627.7274538528345;False
2017;B5Z40;4076.7557275229588;592.2533939596261;3069.04;1007.7157275229588;False
2017;B6Z70;853.093850091819;160.5457034088741;432.52;420.57385009181905;True
2017;B6Z71;5152.303864142688;580.4831725255178;4942.07;210.23386414268862;False
2017;B6Z72;2466.4725991889222;380.1262022256752;2062.18;404.2925991889224;False
2017;B6Z73;5232.049887592689;648.6632991478698;3459.19;1772.8598875926887;False
2017;B7Z90;1609.459369145718;224.83849301588526;1212.5;396.95936914571803;False
2017;B7Z91;4723.970838792862;485.8853286710256;3569.52;1154.4508387928622;False
2017;C0Z20;2793.3103143795206;358.3854163041498;2583.72;209.5903143795208;False
2017;C1Z40;4271.3015025509;555.8223713666645;3348.28;923.0215025509001;False
2017;C2Z70;2628.1582770799355;398.6974641044899;2681.77;-53.611722920064494;False
2017;C2Z71;359.44840544247234;87.9014684280389;283.62;75.82840544247233;True
2017;C2Z80;247.03382624262653;59.56598573007124;120.08;126.95382624262653;True
2017;D0Z20;4895.287144720687;664.5064070332414;4873.14;22.14714472068681;False
2017;D1Z40;730.0342402669652;154.15521549484026;645.97;84.06424026696516;False
2017;D1Z41;4072.9694189041847;609.4722492890392;2708.13;1364.8394189041846;False
2017;D2Z40;3946.053075745256;610.5022398449042;3896.81;49.24307574525619;False
2017;D2Z41;472.0031377485587;107.45643856414947;403.63;68.37313774855869;True
2017;D2Z42;3695.5719209102226;579.954942626094;3679.67;15.901920910222543;False
2017;D3Z20;11053.795953937892;1009.977389463871;10120.24;933.5559539378919;False
2017;D4Z40;3945.5327444512536;490.85237282784743;3576.56;368.9727444512537;False
2017;D4Z41;621.2867464116329;131.52715310907467;358.59000000000003;262.69674641163283;True
2017;D6Z70;2741.014995629598;442.41152065110015;2152.6;588.4149956295983;False
2017;D6Z71;1992.2230363249234;320.4348180057078;1357.01;635.2130363249235;False
2017;D6Z80;463.2280246196281;118.28843195818943;529.93;-66.70197538037183;False
2017;E0Z20;4691.122937266134;541.6179825187633;3719.6;971.5229372661338;False
2017;E0Z21;21670.925987876126;1060.2979038642795;20798.39;872.5359878761265;False
2017;E0Z22;1254.9545160622017;217.58863417590027;1138.65;116.30451606220163;False
2017;E0Z23;1016.6261577529782;183.70312344571502;914.09;102.53615775297817;False
2017;E0Z24;6395.637824785682;659.4964731386168;5046.94;1348.6978247856823;False
2017;E1Z40;755.468335672515;127.17064096570651;446.84999999999997;308.618335672515;True
2017;E1Z41;2506.1903474025803;393.13772623349575;2356.73;149.46034740258028;False
2017;E1Z42;4837.48115122805;523.1817816003039;5848.81;-1011.3288487719501;False
2017;E1Z43;1253.7135530998034;221.53859434994246;912.17;341.5435530998035;False
2017;E1Z44;396.7822990802185;86.58608716172286;408.03000000000003;-11.24770091978155;True
2017;E1Z46;2318.8508095922753;328.116271704565;1672.11;646.7408095922754;False
2017;E1Z47;1084.0140972453673;214.80588819049294;1242.67;-158.65590275463273;False
2017;E2Z70;3822.936231047592;492.0588875150007;3261.68;561.2562310475923;False
2017;E2Z80;959.6006484930418;216.7422580619996;936.16;23.440648493041863;False
2017;F0Z20;6517.551886971403;655.6214975649191;5686.97;830.581886971403;False
2017;F1Z40;1270.5068840884046;211.82766421242837;907.02;363.4868840884046;False
2017;F1Z41;775.0981878534982;124.45669692641331;894.26;-119.1618121465018;False
2017;F2Z20;1801.2163809453377;302.34587919929885;1325.96;475.2563809453377;False
2017;F3Z41;1185.7936390504995;255.19124631091054;890.7;295.0936390504994;False
2017;F4Z20;931.8257713681509;172.92947868227145;1135.74;-203.91422863184914;False
2017;F4Z41;614.7733367251451;140.62457137618867;514.88;99.8933367251451;False
2017;F5Z70;565.0200088438609;125.7612146416585;445.94;119.08000884386087;True
2017;G0A40;8376.438149726346;918.0899864304225;6575.99;1800.448149726346;False
2017;G0A41;3710.274750736974;532.6057283948752;2694.16;1016.1147507369742;False
2017;G0A42;437.81052103996797;98.32584764361285;590.5;-152.68947896003203;False
2017;G0A43;6216.387322004963;718.3141366907773;5981.42;234.96732200496263;False
2017;G0B40;2445.939574599927;435.97859324949013;1770.27;675.6695745999268;False
2017;G0B41;7124.611177416815;884.2712091295027;6248.0;876.6111774168148;False
2017;G1Z70;11397.862664485869;1009.2260555653521;10935.57;462.29266448586895;False
2017;G1Z71;796.5630171931613;139.10257079753578;501.7;294.8630171931613;False
2017;G1Z80;914.7318463669478;182.6520765524392;1239.95;-325.2181536330522;False
2017;H0Z90;3803.419186799192;497.5005294115625;3291.82;511.599186799192;False
2017;H0Z91;1678.1413933060105;267.9099265638512;1432.7;245.44139330601047;False
2017;H0Z92;3643.191493932304;473.1347371820187;2761.62;881.5714939323043;False
2017;J0Z20;47621.156611272985;1598.8816049939776;45643.43;1977.7266112729849;False
2017;J1Z40;14415.07431502847;990.0935248154084;12850.62;1564.4543150284699;False
2017;J1Z80;2082.7505197775517;294.6453512346734;1193.8700000000001;888.8805197775516;False
2017;J3Z40;10753.224517975199;908.5498769384981;8761.34;1991.8845179751988;False
2017;J3Z41;8878.260591550057;817.4255223466378;7920.96;957.3005915500571;False
2017;J3Z42;23209.789983176146;1311.1902114154648;22413.91;795.8799831761462;False
2017;J3Z43;19300.518619423;1257.4502347748441;14890.210000000001;4410.308619423;False
2017;J3Z44;3532.9602349161883;273.56324403022614;3051.21;481.7502349161882;False
2017;J4Z40;2345.555350126205;299.77648377907013;1268.67;1076.8853501262051;False
2017;J4Z60;599.3821886749116;104.94265565959591;84.12;515.2621886749116;True
2017;J4Z80;1933.5140611577285;298.33084644214523;1503.51;430.00406115772853;False
2017;J5Z60;4650.909844546288;419.7244504460969;5429.7;-778.790155453712;False
2017;J5Z61;1231.332304753635;154.52564630413693;1195.14;36.19230475363497;False
2017;J5Z62;5759.047789230287;522.1902521773164;4922.54;836.507789230287;False
2017;J5Z80;620.2463366267478;131.02016878066527;718.74;-98.49366337325216;False
2017;J6Z90;141.8675038693034;35.97713947837594;135.56;6.307503869303389;True
2017;J6Z91;310.604222639203;53.25245050369266;370.78;-60.175777360796985;True
2017;J6Z92;868.4909397895452;152.94452464258882;523.48;345.0109397895452;False
2017;K0Z20;1432.349028741929;234.06594492726674;1282.23;150.11902874192901;False
2017;K0Z40;698.4501017171417;132.50184593603706;475.23;223.2201017171417;True
2017;L0Z60;30148.862589395307;1417.3111809014508;27493.48;2655.382589395307;False
2017;L1Z60;13110.844337623914;1005.4129083478548;11270.19;1840.6543376239133;False
2017;L2Z60;26051.789265212505;1187.4740002787455;26153.2;-101.41073478749604;False
2017;L2Z61;26296.652356574094;1181.6828884505765;25148.55;1148.1023565740943;False
2017;L3Z80;4415.433269163766;538.8848089388396;3312.87;1102.5632691637666;False
2017;L4Z80;1900.5988726572705;295.286260108654;1467.84;432.75887265727056;False
2017;L4Z81;3602.2297141767954;451.7703418231634;2960.42;641.8097141767953;False
2017;L5Z90;10642.621567269387;659.4150251598589;9387.26;1255.3615672693868;False
2017;L5Z91;1681.968241622176;227.27056252811502;1551.49;130.47824162217603;False
2017;L5Z92;4135.1216321633665;357.8913722330374;3245.67;889.4516321633664;False
2017;L6Z90;593.0282204299119;123.49550472413084;326.32;266.70822042991193;True
2017;M0Z60;5713.906457548667;409.34160051056386;4766.22;947.686457548667;False
2017;M1Z80;8569.774039832599;511.6691392493218;8124.25;445.52403983259865;False
2017;M1Z81;7369.738827587437;515.8356945517422;7227.849999999999;141.88882758743785;False
2017;M2Z90;33445.93327643611;612.6895932410076;31584.0;1861.9332764361097;False
2017;M2Z91;1740.2254770816721;116.86733344224716;1971.6499999999999;-231.42452291832774;False
2017;M2Z92;1276.305986993844;114.74345548912538;1346.67;-70.36401300615603;False
2017;N0Z90;13166.905544927176;726.5642695023786;11369.89;1797.015544927177;False
2017;N0Z91;1985.6855325904478;180.53287911950562;1964.3899999999999;21.29553259044792;False
2017;P3Z90;1335.9183968474829;222.54721335860117;648.79;687.1283968474829;False
2017;Q0Z60;11027.418642861277;751.9730205626666;10439.85;587.5686428612771;False
2017;Q1Z80;6279.788729939685;498.54117983264604;4825.21;1454.5787299396852;False
2017;Q1Z81;2298.0082282348376;263.57481083996765;2266.36;31.64822823483746;False
2017;Q2Z90;2430.8386804255642;239.45404993501555;2342.05;88.78868042556405;False
2017;Q2Z91;1529.4250401755567;199.56012041958738;1060.71;468.7150401755566;False
2017;R0Z60;39194.037273856775;1580.9940501451927;39069.7;124.33727385677776;False
2017;R0Z61;28555.84557074062;1377.4744185534212;26895.91;1659.9355707406212;False
2017;R1Z60;21853.069196001812;1257.2631765323597;19682.77;2170.2991960018117;False
2017;R1Z61;9224.69635719429;772.364579903825;6648.17;2576.5263571942905;False
2017;R1Z62;31694.24542091573;1264.4868841466414;33047.78;-1353.5345790842694;False
2017;R1Z63;1463.345405698943;267.2920026833298;1081.26;382.0854056989431;False
2017;R1Z66;10437.358355073118;745.6918209728075;9130.88;1306.478355073119;False
2017;R1Z67;12573.496431908898;492.0570061836374;13316.61;-743.1135680911029;False
2017;R2Z80;28792.805430284927;1285.3163923595855;26145.45;2647.355430284926;False
2017;R2Z83;6883.810988509462;625.4496609533171;6189.58;694.2309885094619;False
2017;R3Z80;2889.2305771632273;362.54786603200665;1682.58;1206.6505771632274;False
2017;R3Z82;1655.245707712641;248.3028395809797;1247.64;407.6057077126409;False
2017;R4Z90;8156.896309896868;582.7995271146065;7004.22;1152.6763098968677;False
2017;R4Z91;10890.244413989456;716.4640413300942;9495.22;1395.0244139894567;False
2017;R4Z92;1455.1119383768107;225.9228779805139;1096.3899999999999;358.72193837681084;False
2017;R4Z93;8702.329545681756;647.4066124094037;8109.54;592.789545681756;False
2017;S0Z20;11859.978257803388;1063.2363959839383;10273.94;1586.0382578033878;False
2017;S0Z40;3939.3598080271304;566.7695106949461;3060.08;879.2798080271305;False
2017;S0Z41;1141.3231670418138;240.53911041501607;890.72;250.60316704181378;False
2017;S0Z42;6185.471471907514;741.513307478433;5123.74;1061.7314719075139;False
2017;S1Z20;73845.60638249421;1809.9708727732523;70792.97;3052.636382494209;False
2017;S1Z40;41277.67247708614;1522.3064238416598;37574.85;3702.8224770861416;False
2017;S1Z80;6283.986459902191;650.0282865605573;5871.23;412.75645990219164;False
2017;S2Z60;35490.08932863009;1319.3043949330768;35150.72;339.36932863009133;False
2017;S2Z61;79578.52592097646;1812.2989271406918;74373.5;5205.025920976463;False
2017;S2Z80;2989.5462445782828;378.06451958607425;2288.81;700.7362445782828;False
2017;S2Z81;1281.305263042667;199.23206621493694;1109.68;171.62526304266703;False
2017;S3Z90;2809.0197340198906;369.768786486969;1630.59;1178.4297340198907;False
2017;T0Z60;14889.396241094943;1097.039045716014;13073.82;1815.5762410949428;False
2017;T1Z60;26183.374975319184;1316.1886908235244;22177.47;4005.904975319183;False
2017;T2A60;59917.894880706626;1725.3591512513137;53399.54;6518.354880706625;False
2017;T2B60;11368.277334858503;576.8985102595645;11499.93;-131.65266514149698;False
2017;T3Z60;1499.2219922865836;167.08610213888792;1103.6499999999999;395.57199228658374;False
2017;T3Z61;28680.05166374151;883.3065557284847;28244.97;435.08166374150824;False
2017;T4Z60;85654.56745714137;1785.0838990283567;82002.63;3651.9374571413646;False
2017;T4Z61;19190.16654396097;1222.53801658512;17849.99;1340.1765439609699;False
2017;T4Z62;11269.36787941922;890.1691371829312;10503.17;766.19787941922;False
2017;T6Z61;7766.209332285722;762.1357744133146;6879.03;887.179332285722;False
2017;U0Z80;4169.077744560292;403.80162001414317;3176.5;992.5777445602916;False
2017;U0Z81;522.800440363955;74.25498689062808;529.09;-6.289559636045055;False
2017;U0Z90;1295.8005670077862;131.60514995186634;1492.7;-196.89943299221386;False
2017;U0Z91;903.0730883028832;138.90720567812025;566.12;336.9530883028832;False
2017;U0Z92;1298.9845871840478;149.17465540969914;1133.78;165.2045871840478;False
2017;U1Z80;23663.487155555424;903.3484801387533;23678.28;-14.792844444575167;False
2017;U1Z81;641.9967105515008;78.75518319948937;564.5799999999999;77.41671055150084;False
2017;U1Z82;6013.823269177039;481.4482157400282;5157.37;856.4532691770391;False
2017;U1Z91;42298.25725411183;1265.2905683345562;40738.4;1559.8572541118265;False
2017;U1Z92;51.3279868280664;7.960002542447723;86.26;-34.932013171933605;True
2017;U1Z93;228.36036663518513;50.71124451954686;220.7;7.660366635185142;True
2017;V0Z60;50715.660769166105;1708.7604434945783;46331.75;4383.910769166105;False
2017;V1Z80;21585.2577373721;1255.872538686278;19943.7;1641.557737372099;False
2017;V1Z81;238.93057485790058;52.53866837629855;186.26;52.67057485790059;True
2017;V2Z90;5222.850897117028;705.2134359973397;4517.0;705.8508971170277;False
2017;V2Z91;781.5672918171973;157.2648246445808;660.35;121.21729181719729;False
2017;V2Z92;1139.9618125746447;255.98907292689518;903.51;236.4518125746447;False
2017;V2Z93;2815.679689812201;477.9319761241787;2026.3;789.3796898122011;False
2017;V3Z70;4943.365873651822;646.1705814792268;4220.02;723.3458736518214;False
2017;V3Z71;2212.916494062126;390.10861041182653;1806.34;406.5764940621259;False
2017;V3Z80;5865.031657141334;740.9274068477988;5489.05;375.9816571413339;False
2017;V3Z90;1734.140616275127;324.5165608516991;1330.84;403.30061627512714;False
2017;V4Z80;2801.760152890002;354.19374826296286;2872.4;-70.6398471099983;False
2017;V4Z83;15411.507078884435;1102.9936406988322;13440.22;1971.2870788844357;False
2017;V4Z85;6045.734082762486;621.8180354665243;4763.4;1282.334082762486;False
2017;V5Z81;71398.61267715269;1799.3629462245005;77656.82;-6258.207322847316;False
2017;V5Z82;21760.447954371106;1274.53906620654;21918.4;-157.95204562889558;False
2017;V5Z84;12735.969428690643;973.3795128223614;13250.41;-514.4405713093565;False
2017;W0Z80;707.2822008315236;116.82421551073368;725.78;-18.497799168476377;False
2017;W0Z90;4400.381361661842;444.2341331718907;3632.28;768.1013616618416;False
2017;W0Z91;92.01351200632264;25.069437484956417;43.71;48.30351200632264;True
2017;W0Z92;1259.6282192508518;121.94486082440095;1366.59;-106.96178074914815;False
2017;W1Z80;13347.854818708016;893.691940805047;12610.29;737.5648187080151;False
2018;A0Z40;73140.0958630021;1712.270147649871;63799.424681524666;9340.671181477439;False
2018;A0Z41;8512.8923165217;829.664806590117;6717.513338226917;1795.3789782947833;False
2018;A0Z42;3100.6204997491;443.1421034995227;2713.750732908246;386.869766840854;False
2018;A0Z43;5816.048327024;678.0349470876884;5913.63752198217;-97.58919495817008;False
2018;A1Z40;21061.2736994574;1079.6206621507692;19761.376826230047;1299.8968732273534;False
2018;A1Z41;25445.7885294446;1423.8703100228352;23296.194182278556;2149.594347166043;False
2018;A1Z42;128809.8526045434;1401.4477557458144;111752.69153340957;17057.16107113383;False
2018;A2Z70;3414.1471895166;399.78895624290925;3254.227334690123;159.91985482647715;False
2018;A2Z90;248.0847452157;44.0031785537157;422.1158950520511;-174.0311498363511;False
2018;A3Z40;2721.3130930856;140.11378735443714;2338.5302969301056;382.78279615549445;False
2018;A3Z41;1496.0592384261;151.37608461094746;1694.22697503723;-198.16773661113007;False
2018;A3Z90;205.71986883210002;32.905783782931934;277.0865704443009;-71.36670161220087;True
2018;B0Z20;7225.2530874085;722.7797503225346;5938.97588740816;1286.2772000003397;False
2018;B0Z21;18586.9178221909;1290.6426455331393;14904.193361709249;3682.7244604816497;False
2018;B1Z40;10066.5490712177;886.4633360507345;7161.987536247379;2904.561534970321;False
2018;B2Z40;14763.9222407438;1159.821462318865;11582.700015222586;3181.2222255212127;False
2018;B2Z41;449.9850328572;92.2828222310271;547.8744767975996;-97.88944394039964;True
2018;B2Z42;643.5861303978;124.50609040037038;334.90570502128924;308.6804253765108;True
2018;B2Z43;1465.511839792;267.8881236613007;1003.7244302889949;461.78740950300516;False
2018;B2Z44;5813.5499680016;759.7951909954872;4070.7781187532432;1742.7718492483568;False
2018;B3Z20;21815.7874249362;1293.923817183757;16483.400084580175;5332.387340356025;False
2018;B4Z41;9776.7427675504;904.4370742641123;6577.443862771431;3199.2989047789697;False
2018;B4Z42;10181.9808692098;957.967060289926;6911.0325337109625;3270.948335498837;False
2018;B4Z43;9033.9513102631;868.935287850355;6758.805749804032;2275.145560459069;False
2018;B4Z44;6554.722302018;690.0429244496611;5076.907453852835;1477.8148481651651;False
2018;B5Z40;5738.2773572951;703.8587406620679;4076.7557275229588;1661.5216297721413;False
2018;B6Z70;1194.2470613729;204.66334522991684;853.093850091819;341.15321128108087;False
2018;B6Z71;7501.120598869;643.3625216566749;5152.303864142688;2348.8167347263116;False
2018;B6Z72;3379.6121551423;426.872561971844;2466.4725991889222;913.1395559533776;False
2018;B6Z73;7538.5587754218;759.2593383813277;5232.049887592689;2306.5088878291117;False
2018;B7Z90;2293.4152687718;262.38421359173384;1609.459369145718;683.9558996260821;False
2018;B7Z91;6870.4884223819;528.5130311296432;4723.970838792862;2146.5175835890377;False
2018;C0Z20;3904.2563336568;441.5600358453793;2793.3103143795206;1110.9460192772794;False
2018;C1Z40;5882.6316514991995;613.2057172428676;4271.3015025509;1611.3301489482992;False
2018;C2Z70;3680.2397709829;445.3760447234065;2628.1582770799355;1052.0814939029647;False
2018;C2Z71;545.1393968662;99.44498988872878;359.44840544247234;185.6909914237276;True
2018;C2Z80;243.7191648756;37.42790908519587;247.03382624262653;-3.314661367026531;True
2018;D0Z20;8931.5544955833;766.2759841301905;4895.287144720687;4036.267350862612;False
2018;D1Z40;1147.2260980023;197.96237711848477;730.0342402669652;417.1918577353348;False
2018;D1Z41;4968.0352254265;600.0662449002174;4072.9694189041847;895.0658065223151;False
2018;D2Z40;5309.6719433514;700.5953847518932;3946.053075745256;1363.6188676061438;False
2018;D2Z41;624.7205318082;125.93335141053207;472.0031377485587;152.71739405964132;True
2018;D2Z42;4775.77524104;618.23857439285;3695.5719209102226;1080.2033201297772;False
2018;D3Z20;16633.9172391607;1089.7834948699322;11053.795953937892;5580.121285222807;False
2018;D4Z40;5247.0977989247995;503.47967455985855;3945.5327444512536;1301.5650544735458;False
2018;D4Z41;537.6863129971;106.88713258684139;621.2867464116329;-83.60043341453286;False
2018;D6Z70;2900.6337795639;411.97634646196707;2741.014995629598;159.61878393430197;False
2018;D6Z71;2207.988588392;302.1888675771926;1992.2230363249234;215.76555206707667;False
2018;D6Z80;391.2175423514;82.1842289054063;463.2280246196281;-72.01048226822809;True
2018;E0Z20;7206.0793107607;603.7049564729145;4691.122937266134;2514.956373494566;False
2018;E0Z21;24822.9775037031;1106.8920079675584;21670.925987876126;3152.0515158269736;False
2018;E0Z22;2389.6977083315;257.7269206769731;1254.9545160622017;1134.7431922692983;False
2018;E0Z23;1461.5154210615;216.43845199259403;1016.6261577529782;444.8892633085219;False
2018;E0Z24;6949.5349935487;628.1038475632303;6395.637824785682;553.8971687630183;False
2018;E1Z40;1023.9420360699;124.90789527545266;755.468335672515;268.4737003973851;False
2018;E1Z41;2931.1969987298;378.93646758349286;2506.1903474025803;425.0066513272195;False
2018;E1Z42;6016.4382350645;531.6849448258032;4837.48115122805;1178.9570838364498;False
2018;E1Z43;1458.8714288684;226.82290394970838;1253.7135530998034;205.15787576859657;False
2018;E1Z44;390.8997758742;80.18249764682234;396.7822990802185;-5.882523206018504;True
2018;E1Z46;2199.5876639504;296.7168785391815;2318.8508095922753;-119.26314564187533;False
2018;E1Z47;1323.4727705376;191.2148699533563;1084.0140972453673;239.45867329223256;False
2018;E2Z70;4472.8555806609;442.1810273069718;3822.936231047592;649.919349613308;False
2018;E2Z80;885.3582104717;158.0527844401705;959.6006484930418;-74.24243802134185;False
2018;F0Z20;7912.2589923053;691.8604868118355;6517.551886971403;1394.7071053338968;False
2018;F1Z40;1130.9835476845;176.6087489686374;1270.5068840884046;-139.52333640390452;False
2018;F1Z41;936.5569739868;126.88309786592727;775.0981878534982;161.45878613330183;False
2018;F2Z20;2681.8625525963002;373.3606961562279;1801.2163809453377;880.6461716509625;False
2018;F3Z41;1391.6530571748;254.64142108551547;1185.7936390504995;205.85941812430065;False
2018;F4Z20;1431.9020368466;199.2513138091822;931.8257713681509;500.07626547844905;False
2018;F4Z41;667.2894891332;133.32255858701885;614.7733367251451;52.51615240805495;False
2018;F5Z70;407.6747393663;80.99877394310097;565.0200088438609;-157.34526947756086;False
2018;G0A40;10411.7437836641;964.6720566940278;8376.438149726346;2035.3056339377545;False
2018;G0A41;3816.2306113797;526.4720262592782;3710.274750736974;105.95586064272584;False
2018;G0A42;1281.6153123237;163.40202648383467;437.81052103996797;843.804791283732;True
2018;G0A43;6977.3764889319;717.9068774968468;6216.387322004963;760.9891669269373;False
2018;G0B40;3350.9675675744998;466.21611038123575;2445.939574599927;905.027992974573;False
2018;G0B41;9447.5130757897;957.9784041546882;7124.611177416815;2322.9018983728856;False
2018;G1Z70;17896.7014871787;1131.2784574415857;11397.862664485869;6498.838822692831;False
2018;G1Z71;824.7075063287;123.2763819973334;796.5630171931613;28.14448913553872;False
2018;G1Z80;904.9621821614;138.1167536853046;914.7318463669478;-9.76966420554777;False
2018;H0Z90;4712.6735273189;485.37083719450686;3803.419186799192;909.2543405197075;False
2018;H0Z91;2431.1232596116;281.5200437489413;1678.1413933060105;752.9818663055896;False
2018;H0Z92;4081.9332953248;412.21174568201144;3643.191493932304;438.74180139249574;False
2018;J0Z20;58069.1615401943;1677.709863121815;47621.156611272985;10448.004928921313;False
2018;J1Z40;16358.1139030464;1055.1239836150319;14415.07431502847;1943.0395880179294;False
2018;J1Z80;2078.7646571559;259.6800169995245;2082.7505197775517;-3.985862621651904;False
2018;J3Z40;12507.8610852126;914.0129257777929;10753.224517975199;1754.6365672374013;False
